,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,fitness
10,-2.596494844946557,-3.2011181113087677,0.9707420423890015,-1.48442566987001,-0.7864059221504225,-0.09297233209180744,1.6291547942892568,0.7230535514660024,-2.5868047580057887,-0.8809555816438426,0.9502765247742104,-1.3374340508986582,-1.321361782370033,0.6521776228299474,-0.8537870593987701,1.9902159221508386,-3.2313110591828313,3.254209118309518,-4.347641053875763,-1.1454320512507663,0.9909243539628643
11,-4.553298816534847e-05,0.0006507870245747126,-5.638059958190926e-06,0.0018389209103540029,-0.00048653623717368415,0.0015946004768304007,0.000913085592319416,-0.0017870344623051235,8.754305026906128e-05,-0.0014016636111375733,-0.0018895659013677985,0.00695261914046799,0.0029159729882663925,0.00039075123958214026,0.0025044240145667,-0.013965800567997478,0.004779367968047415,-0.001777544447573378,0.004989346494738314,0.01093207431948275,1.4449669564542411e-05
12,-0.009636497138518028,0.009138890737268188,0.04222843202544329,0.06862252930200283,-0.44699830305672583,-0.020086538904332058,-0.6935675881635979,-0.7526896409750012,-0.5975428665477832,-0.8302274597418564,-0.9080891294087682,-0.0715846055635979,-0.6655784738516968,-1.053118426296971,0.5401360162228718,1.6077513116086597,-0.09528247255588569,0.6807606179135641,0.2125757255375801,-0.22436048444180695,0.29765330445573657
13,0.36455133663699135,-1.3583856826556566,0.10686697306961679,0.4984720444409798,-0.7500950979526264,-0.9538468009539436,3.0781889693487896,-3.220457723821422,0.04837250187419406,-1.8085935274157094,0.6020321864332514,-4.728337472747519,3.203298784773551,0.9256250998061395,-1.7984189805187087,-2.110273097603637,1.512990871774488,2.2687729606582647,0.8751219564775776,0.571401573478237,1.0145424488178776
14,-3.140022628110382,-9.75279103854386e-09,-5.4332480807323575,8.170464458354261e-09,-2.770195354250152e-09,9.587307295564987e-09,2.482522090993796e-08,-2.8400837074642615e-09,6.6528083884104976e-09,1.981492366295586e-08,-5.222318082098162e-09,2.6127103815622335e-08,9.03614921076144e-09,1.2919611503227532e-08,-2.890224537574063e-08,2.1956540492304702e-08,4.1284381570821015e-08,-2.422608448379509e-08,3.0034389822038154e-08,3.344010759107636e-08,0.009857284342903228
15,-0.06272360541845434,-1.1065208175473251,0.0001707120399554148,1.0119145383525943,-0.13629818273012217,-0.6566637573776284,-2.8763113043661477,-0.03847174808307907,-1.4532624448955698,-3.3215672755163084,-1.1811821357434082,2.527493491142792,4.1919324339664765,2.0290906419078745,3.8261043833623694,0.7367078477089756,0.43528837549070065,-1.9585024046996165,1.4490378559127082,-2.815964747426807,1.0100479661683133
16,-0.2302928996455764,0.1733419364206211,0.3092734023672113,0.45022433309871007,-0.049438362993750755,0.38468780130711466,-0.06585921639170442,0.20318750482315914,0.31702468539957485,0.46672514102764356,-0.2815423756312071,-0.45511770736644785,0.00652304082450687,0.9247540422543383,-0.23608002120982627,-0.9513073957774214,0.6969985637021074,-0.26382795162542877,-1.1089942557920125,0.14490666899233762,0.20744800731518753
17,0.02930092409643818,0.09000365816128361,0.25297217361067653,-0.14872716180044354,0.16054287451303834,0.03664835462893992,-0.07202352300540545,-0.2835427608387437,-0.8617322804991452,-0.2385641928336243,-0.6931066011968696,0.5519747551161714,-0.2349314422501624,0.3476294718985001,-0.4761883635040923,0.43728246193540715,-0.300456132650332,0.2035295972928807,-0.9723967928992634,-0.509982036760567,0.14783237184734332
18,-0.008367108230350877,0.003726148838964025,5.456311481931784,-6.382318197038221,0.012903976423626777,0.010579536973988661,-0.2250033251729462,0.11624167488110256,0.041807187529672,-0.06762448429008865,0.04066627706613829,-0.07378193367715695,0.035050625501451445,0.41770459805774096,-0.2517848828049027,-0.1461694570491355,-0.19538469850171997,0.047286348826380234,-0.7819771527286113,0.02850769636967126,0.05022146142333073
19,3.088556445218827,0.552793375558823,-5.305933955586359,-0.26590255012985115,-0.6335725924012335,-0.9731958800002085,0.7197159654368014,0.5417809273485417,-0.13357789318177385,0.6253291591140969,0.040179592601132304,-0.08187493130848658,-0.04905559973841904,-0.014615572922341129,-0.4410548428628756,-0.03408709965543818,-1.10211523322845,0.2995096919384961,0.5033688914442176,0.2667993864309699,0.3018597874261393
20,-0.1697622920879246,4.390873321029474,5.485063160905657,0.023302062254385462,-0.33539322631260543,-0.5443286546716894,0.1147650004299511,0.8248567656495721,-0.5231284941788312,0.9422073187790796,0.753077645831549,-0.24352914642941248,0.6209117207621592,-0.4397642112425075,-0.10776168980035528,1.5265164902366646,-1.1044539098482147,-1.9663427645297622,-0.5421189851089742,0.873548569414931,0.38168423500354975
21,0.0006559625614148355,-0.0022749849594147315,0.0018737867745737221,-0.0022705756468855416,-0.0003518487931331156,-0.0022266494412844628,0.00028575426385578573,-0.009441903320343066,-0.005396479730159224,-1.5797392631860484e-05,0.001060703042472288,-0.0007536474183521905,0.0008884750664476472,0.0009729073677797438,-0.012722059046988646,0.0007552782654833978,0.02107459599563014,0.014884190414086462,-0.002990430185748656,-0.0035802864438463583,3.593136440460665e-05
22,6.304234132411032,0.06773920949528754,-0.01970243654053663,0.2920197383273854,0.6555812529112833,-0.16049506986452347,8.32652033252711,1.4471259026897172,-0.09667952550023963,0.5790515987600386,-0.031327180955524225,0.5385854755950529,9.718556150325037,0.0022678822137791876,1.288553061485097,1.2614743649521913,-2.570737685897066,0.3705384625653646,1.267679405071277,1.0383935270284654,0.5665822006753286
23,0.0362291825888926,-0.2701408719158828,0.009127031783125345,0.03211340750873495,-0.1905111294520818,-0.19810564361212782,-0.303438059140284,-0.45610150658747844,-0.09167524730095059,0.018977684107598404,-0.8807042858044556,0.3316742366369571,0.19740104825635313,-0.15507669862891962,0.22638635621908423,0.18401534128998615,1.3807172488491175,0.14118675072852993,0.10622089424966659,-0.12409401385598962,0.14013643354519711
24,-3.209034821605579,0.42436616358721446,5.359380709283674,-0.289249020623317,-0.15533964693395597,-0.6058820653648991,-0.1045149342291485,0.5932396251488465,-0.16662624384300911,0.1749637828039949,-0.9683235038074088,-1.0802004942248542,0.6281125215490083,-0.023477864258301576,0.2815748669709101,-0.004044100329973959,1.415222979692507,-0.6202054933505329,-0.27911941586927386,-0.7440254572578205,0.2825886531144268
25,3.132578940934734,0.19858814807559325,0.14328862681782198,0.15602137188199944,-0.3144433316933542,-0.41732665213155234,0.0780775764844954,-0.9236768172702596,-9.318121281038856,0.14023891575634778,-1.6020331224868165,-0.8021292227739684,1.9969475764999542,-0.9770787270124563,0.030023603419169858,1.8274814297405775,0.36860867616430026,-0.09410449378439407,-1.4241002093946875,-0.16615394926200597,0.48440854345759166
26,0.03521496022611191,-0.02672093754206128,-0.4626308926585029,-0.22926726370576445,-0.17484901000515193,0.2362000259823143,-0.026468939626775278,-0.035321041311933615,-0.792508692608744,0.11623605071558797,-1.2672614105074747,0.6880031791364151,0.33270921340681237,-0.32943309858783815,1.9831025274113843,0.9460554414972262,-2.1092632785901717,-1.9987711781456587,-0.757521319014116,-1.2298503361696673,0.48856500902554967
27,3.1258792209013713,-2.7748048039721094,0.5180995610160392,-5.706876120347966,2.524148511714494,5.784431207258994,-0.37368471602967523,1.5426707315924686,2.1448510601488886,-1.1414697219741274,1.347572664453653,-1.1803170947808261,1.009487486862601,-2.1840570295148254,-3.954733490234251,1.3103582641279772,-1.1571252773147727,1.0769908799944579,0.8116355599369127,2.8448669357629717,1.0180045116613645
28,-0.04488749657630651,0.10469237311896527,0.20042249965597775,-0.3769543873539744,-0.19464796905801046,-0.588152709798016,-0.1507047163509791,-0.3985838628237912,-1.1320452683263693,0.9069071084790566,-0.3669423430918318,0.11439119493929155,0.3187590602434068,-0.2097994303999923,0.797607804262134,0.07435211321916406,0.28904486877469754,0.17686444749952965,-0.8169944730641568,0.23649657766960092,0.21732664943492186
29,0.9855505670842188,7.660465475916525,-1.4110654413939452,5.669497967020148,1.2964542589012455,-4.54827036844412,-0.38634792440086796,1.734446837592707,-1.47787133204111,0.5644492530840819,2.881228575938624,-0.009216881442283054,1.2248676613160918,2.680259349498916,-1.9415921999059769,-1.2693820094317578,-0.05891756104718571,-1.2900309477244885,-1.6127637687935055,-1.1635844570716345,1.0247097675773902
30,0.10191150815224476,0.023200647107276054,-0.12382583332735037,0.0309962608903084,0.10868075860148547,0.15211086140112667,0.680016549251645,0.18507724717580726,-0.21804400293114753,0.1650234013467572,0.5373360244901833,0.1423307976008973,-0.17807723966603034,-0.038066448736707434,-0.10312929188334653,-0.05493916593172831,0.6818176329340392,0.34003250611086167,-0.007694168547253178,-0.5370566700235363,0.08708293000596234
31,-0.000806722708370336,0.021008423420833172,0.1476193695116772,-0.0846248040472029,0.17904925014575643,0.21082912218022076,-0.37042701181882837,-0.014411919347751035,0.03811421729530443,0.25541284749779963,0.12359438951228503,0.066785603945839,0.3392043672454031,0.024715869314123798,-0.017544694096607572,-0.920356179182386,0.1787904821108413,-0.40229319051388945,0.036952719139740395,-0.23764365665646744,0.06209566643691855
32,-0.0009399694553426334,-0.0007651444936581248,-0.004519860333217753,0.004785009438412329,0.02537276908479653,-0.0030744724119903177,0.008715527505016384,0.01798488057404693,-0.009281399629814549,-0.012311614551359165,0.00042097918570399394,0.0012296616452358918,-0.004713876644254402,-0.005723099092643975,0.023516422799465798,0.03880326698503966,0.055849493424988766,0.005021610040675442,0.008730295942056541,0.038355531157327954,0.00031082787257552535
33,-0.4060119902438035,0.150783506152395,0.7805540364974073,0.42957133094792876,0.3312864878814412,0.3330631502967156,0.4323201505543812,1.8258400345748196,-0.06135913041695451,0.05710692447290995,-2.17255524175184,0.24030969708361583,-0.28117168614727506,0.022397091147709963,-0.4767938084126796,0.3831120192496362,1.0409691161556955,0.31517106327108246,0.24735436722762044,2.329421463912123,0.6000546040635109
34,3.14000774078421,-0.009378700377563576,5.435594972903118,-0.016987729068299394,0.008572258064079356,0.004395929542446425,0.005575619936253702,-0.005450419766942658,0.034514029351679486,-0.017865258395472986,0.02857644714805028,-0.02875513377706117,0.030375874070579373,-0.01112352049640913,0.045928624012571556,0.033863944180244195,-0.12360238254933938,0.053440204215608106,0.12562338561132663,0.007806843349567847,0.01118430537742221
35,-3.195645409565984,4.357875261285754,-0.1568187717254956,-0.06954631915878082,0.07674999415186812,0.016402617808852975,0.06665068573009408,-0.009035203700691066,0.8001105105288912,0.0015875310573150727,0.8018487042405712,0.3236648974861055,-0.17634504860029093,-0.32229240336244686,-0.23592656344746327,-0.49341260135430626,-0.0230860819491309,-0.24758811080131732,-0.2084937358705523,0.5325992900818819,0.10588144711509884
36,0.03006682562105054,0.34317979566901713,0.42948548863308206,-0.4430917034491841,-0.0503122733225152,-0.09707586952810028,0.1673154092011746,0.8084469910408607,-0.19060817887792064,0.09898090238854906,-0.045625881091093806,-0.6084827726551191,0.2843392497048197,0.8182836382707059,0.4077356877027581,-0.43289982190838994,0.9612568350794626,-0.2508914660829823,0.11670438243493597,0.20060714065455,0.19660952071639637
37,-0.013008160474340308,0.027527606919532835,0.07832574096514122,-0.07988402564776534,0.08800220018540406,-0.3309384722748039,-0.010993193310948182,-0.5136685562520515,0.1682463182047159,-0.2639361345404628,0.34716409090020833,-0.0911411304796442,0.20569546746622494,-0.2825728954122733,0.11403271686417048,0.30893306622565814,0.20609688739246426,-0.07288009455175541,0.08312499504046726,0.7793293784196891,0.06261016400718855
38,-3.152387418971002,-0.06008298943300137,0.0015787520607175684,6.240572043908894,0.13627282246160205,0.5381542204019034,0.10585219445466583,0.29145990668126837,0.4441434454228196,1.1080317479263797,1.0710936463550997,-0.566358585807598,-1.0684154256762537,0.18273154406144282,0.9507642207240851,0.5111210107361891,-0.34621530764814834,-0.07673875262273681,-0.6402571858690442,-0.049637727989376934,0.2524052193925239
39,-0.08982718281195198,0.2552801964157287,-0.13547279097394652,0.9162744322841843,-1.1099391653065995,0.9505470506029379,-0.4274622448392858,0.5917982313001303,0.20301009160045938,-0.056497290387608326,0.7256187587422931,0.4388122915311677,0.294837902726639,0.9671645466142688,-0.8854828751286365,-0.42276832097481515,0.30240949672948964,0.4033923978185808,-0.5268634913590967,0.0015538946437698383,0.3900837246147223
40,0.1233279505168782,-0.08496308928299856,0.5508694318815569,-0.2626364217671994,-0.021859243861476474,-0.16505396028143127,0.19283901826111635,0.25919454763675437,-0.15274553293686483,-0.43192122381791426,0.3282377303534958,0.020561380678064078,0.02789076795828328,0.11708099703908646,0.8736521570518229,-1.7759972105523816,-0.23693510578155308,-0.11583682001178319,0.28808072780461036,0.6917715400802452,0.21368460919892263
41,0.16784996391226312,-0.07042352555754224,0.29945205177197015,-0.1886813798129744,-0.23379958255188074,0.5947128631079396,-0.799943242482814,-0.1329158488057714,-0.14706665596566096,1.1759656599188895,1.4567041424736062,0.13430124456056275,-0.5234159958002988,-0.2187391813677665,-0.22331001661818542,-0.4330001633533008,1.2258646345889783,0.4700139878194142,-0.18930261814597868,-0.20989455749167957,0.306194042983148
42,-0.0034078213915502,-0.014792156968030077,-0.02112452430663283,0.0023821149379505448,-0.007193337480319625,0.07157193215235162,-0.06887475169281292,-0.04296083633817562,-0.022263785782216227,-0.027171253310718003,-0.030098564270215407,0.026445764776180422,0.06223891323109147,-0.03477222841681936,0.03245666112949997,0.001973043359026851,0.04647973523975475,0.21053884452672347,0.10264662456168967,-0.10149715664968259,0.0032313586963050867
43,-0.012851720685174284,-0.07152164787013883,0.3213743551079084,0.06262662910674525,0.2057519577541918,-0.32426745698447845,0.6359254313075887,0.8889098211257296,0.0339996342462333,0.10048630419861494,0.6673634595434365,0.6000951099573983,-0.5166883600714848,0.7037285397521865,0.4793978383714854,0.5274744598352505,0.4648655301217099,-0.0010268447621940647,0.20366633876042503,-0.4690410883299479,0.18642328053889634
44,-3.1403428547993593,4.4399873834936185,0.01021337499863689,0.001311293696056434,-0.006484593101040927,-0.03980979660589867,-0.004815789456937868,-0.004964512662831392,-0.025188946731644356,0.11267856926701839,0.05896296217879716,-0.04738375410623067,0.05778020273514496,0.05686975403542488,0.05635104422759864,-0.09595821993714715,0.34026801370786847,0.09626048879947571,0.07636625888298809,0.021430876772211272,0.012972123328447327
45,0.11824566030833045,0.007623192730488791,-0.005012068743416203,0.3057853552622994,-0.2586039625365057,-0.31100421951132007,-0.1395470889063347,-0.5827344332088107,0.16541910567336449,-0.8627202258931214,-0.2765209747587263,-0.15137922823070396,-0.9209091277138599,-0.21783582381524635,0.37518678957653384,-0.282359485598904,0.3073443672362898,0.09384246374510227,-0.10610758641541901,-0.111284864096665,0.13605482852241668
46,-3.163850948783167,0.012022505825765703,-0.0004896145189929783,-6.282448118650642,0.0206059547160099,0.025189244890539732,0.009890645719759958,-0.020446167382726532,-0.06272557428874877,0.03035862488370016,-0.040203302457281986,0.005140595748751281,0.053281698016750666,-0.01858923862871143,-0.08800949891427065,0.324769985651834,-0.12037230152573541,-0.08204060202076047,-0.06695254756224188,-0.0031000194680873483,0.017556634501439183
47,0.03018200251174363,0.0516386480410137,0.00819149561751517,-0.0696649006008499,-0.02018073641183087,0.06953654325408011,0.2671537047072421,-0.13330003451824826,0.22706192238009693,-0.1479537391983615,0.08128968434232618,-0.3677921584103889,-0.31369878656187156,-0.23264557373741976,0.43110689809585123,-0.22410735935734127,-0.30434640446097627,-0.21746864118720485,-0.24124439745231813,0.041013779713832826,0.03696333354070136
48,-3.1400225686083045,-1.285423348292514e-08,1.566516848610527e-08,6.049620243584554e-09,-2.1939931469295135e-08,-7.672282043900961,1.5291446625945226e-08,-1.298538022297922e-08,-9.279064590448116e-09,8.364966198367255e-09,-2.8952429578075358e-08,2.7280053358247513e-08,-3.412389932498994e-08,-3.344890782238428e-08,3.3134706561995896e-08,-3.132212188180768e-08,2.655811700989944e-08,-3.487210243267069e-09,4.0476996486027966e-08,-2.655960353791452e-08,0.01722629493079364
49,0.12921695212887715,0.17856024945943846,0.40997157864127254,0.08905487224112821,-0.32859347816269,-0.26090879839327324,0.47006292308682224,-0.431832580544903,-0.14280224778159323,-1.0361009044874767,0.04781815547731505,-0.46570598062761137,-0.47111693836538376,-0.03948408204449543,-0.13359009485094084,-0.2966608307448861,-1.3179370092163818,-0.42329153897682065,0.21636751156482276,-0.4489714945829342,0.2065391922750427
50,-0.00610823092415834,0.00912916865002304,0.01753508844000241,-0.00909028999271156,-0.022431684250608687,0.05134366249616846,0.004358266145936414,-0.04888731863673603,0.04113815380699402,-0.012738740329253777,-0.00769364628734786,-0.059718455998009325,-0.02986125635325566,-0.014120086771456885,0.08159385661766175,-0.10787812296833046,-0.07044743100460758,0.22236633413709214,-0.10351918442615972,-0.06892492839605151,0.003342936291530041
51,0.027594887359454135,-0.12926869305871144,0.06262531262103956,-0.18868711569865543,-0.22342762973352828,-0.49420980104375584,-0.004145824202357295,-0.0460667840862077,0.06572421534855258,0.4102717729857987,0.5573126535521014,-0.4674875975795333,0.39068105580969503,-0.2590541988302224,-0.0014570011108683137,-0.3254452883928534,-0.2575025132398641,0.8483293272491713,1.2055092564142107,-0.6726715488598318,0.14122914983074808
52,-0.007045287865783157,-0.0022496588559016402,-0.15889277248367703,0.15956172083270384,0.036130257204517686,0.029935253143148887,-0.01904248136715898,0.26064968333328414,-0.10722908993100573,-0.07524735673581778,-0.24550810655863778,0.23001675915846773,0.3819567038484032,-0.12082399188473991,-0.38299344748202574,0.17421216854186614,0.09160800031776749,-0.016848672974412726,0.46509901873573756,-0.6790670935865237,0.04651736486953861
53,0.03298554956927611,0.00026854928428060967,-0.09397714629071666,0.010299476425714191,-0.0041570419042243015,-0.10961667954704642,0.14716567498585048,-0.05057862028734353,-0.017946278379508535,-0.07607032425981221,-0.027192320209499358,0.43501908035132414,0.15433683436752146,0.0662055554810567,0.004615591948277798,-0.10451759433005843,0.01987219985369381,-0.37648209645495917,-0.0631281859803464,0.3360929153393009,0.021198603706303554
54,0.023780522814921413,-0.014872271945800503,-0.1650343974201272,0.09734536537223407,-0.19690754199936322,-0.07325059787283185,0.14980579047107917,-0.29896468615769994,0.13335820157097442,-0.14568560691496935,0.054179224326052364,0.21314408417165343,-0.7326817876391312,0.3386476765841492,0.1929664227410984,-0.7221455773895219,0.34450706510707535,0.34946897130783255,0.4519694826770542,-0.7760248796893697,0.08816878268220463
55,0.040416458075112446,0.09159636754815884,-0.06808169462003003,-0.17203612147897465,-0.0034409773403723605,-0.3481199361557885,-0.02339446039189983,0.790984632870405,0.38478879959049805,-0.3700360672194625,-0.9232610381200673,1.149000146021257,-0.5837403758462606,0.6242155885389727,0.8121751714535699,0.7603157262981571,-0.3077843348157497,0.37960866786483943,0.2762592456725739,-0.33020688747050053,0.21996530384915713
56,0.035683147079502826,0.2720301323864199,0.1260696239500648,0.13323523851448502,-0.34873895745786426,-0.28181030696886916,-0.2657446262083519,0.11276367823892755,-0.17318490588113714,-1.1172865276339072,-1.2296699051158562,0.8051444571815672,-0.4559273924106111,1.0255039210913792,0.6693723635970018,-1.1995522234184375,0.015266614115517546,0.987794634434376,1.2054258614343483,0.1611709410543988,0.32213501851628723
57,-0.00171221568833619,-0.002575677213557563,-5.432404015114212,-6.274147900162145,0.000257496038352809,0.0030295725237058893,-7.778460926254893e-05,-0.0007416354222154875,0.00012100954927685574,-0.00045022894394568946,-0.0031855256616047122,-0.014250323212651841,-0.01914744259873283,-0.002849293909308957,0.019878807873818547,0.02291827935436969,-0.00998457808204595,-0.008139826193696601,-0.013805788349686448,-0.016416203089674064,0.01731657870804859
58,0.07196898068421512,-0.04478352378617446,-0.19791791787697585,0.027140513221415606,0.047292309675878066,0.08780167083067622,0.16978523189703665,0.12474594347129288,-0.0358035889444766,0.037849736559542185,-0.07670042273096919,-0.2643288283228646,0.023948206699278742,0.7040406382003501,0.2838309227887949,0.26525340816637377,0.11402513731656216,-0.40779112953825064,-0.4368626803889442,-0.17710934739637174,0.049548102287927276
59,-9.201341710512478e-09,9.328695637550108e-09,8.727373133758956e-09,-1.664498903013708e-09,1.2144617728918237e-08,2.1354272819248646e-08,3.428534272255712e-09,-1.758572141712989e-08,1.3633841178054382e-09,2.2814723098639975e-08,-1.2530136448832719e-08,-3.4203864359902634e-08,2.64146301272408e-08,4.453075447720481e-09,-2.4291284393043378e-08,-2.9179571354566628e-08,-2.461669296391186e-08,3.5458913816862794e-08,-3.8686033222286326e-09,4.168638802121215e-08,0.0
60,3.1400226398860096,-4.438444397146417,8.5825393568489e-09,-1.5359743042139648e-08,1.6700553799558674e-08,-1.9235123345232844e-08,4.695924828536732e-08,-3.8424408516649116e-09,1.6861760675175083e-08,1.2811864909670747e-09,3.557407177930759e-09,1.471364137058393e-08,-2.8013662679152744e-09,2.8434595255876473e-08,-3.0281041787922146e-08,2.8386773749703885e-09,-3.789644439339748e-08,3.1406848437226816e-08,-2.3977592868078778e-08,-5.511541084325956e-09,0.0073960401655412955
61,-0.0439402827448897,-4.288515231944428,0.1414632045159816,5.821196927932109,-0.6669509189775849,0.4199734240804436,1.3151503645149234,1.3409460417753385,-2.3041359082537296,1.569811826621373,1.4417232225811087,-1.2118814192669125,1.9705047989939053,-0.38675785679993585,-0.02877232734980691,1.785271994688343,-0.7002996812615513,0.8880244332780074,-0.6078551482502088,-0.6574510269036744,0.7424225314564403
62,0.022150987929259323,0.06268822752273365,-0.19553696107782842,0.3874416976312239,0.01896761963343879,1.039187020873033,0.885040698303447,-0.46267438030785857,-0.6623365053843483,1.403574358157998,1.3367171310310288,-1.0941066009096092,0.7528374068194673,-2.5003684187784123,-0.44177294662760863,-1.0939567077120396,-0.12087266663502867,0.3870296275263732,-0.7084962859241193,1.4824664519945578,0.5699194953631291
63,-0.00030285003143534805,0.002243588898585499,-0.0018971010071436403,-0.009091941808909267,-0.005219419728349661,0.001980680318184875,-0.011874809987561286,-0.006867355996112373,-0.0005864634730459597,-0.006988900872676105,1.818630696511282e-07,0.0905994776124898,0.03556845739732142,-0.016585690964600143,-0.01794588564630521,0.004473586438686294,-0.108321519785374,-0.033746784392325806,-0.15038665600502174,0.044719576857814795,0.0014756319145189378
64,-2.196657434521892e-06,4.4384432386515815,5.433249071928175,2.610366982932994e-06,-3.459382965326267e-06,-5.690672845811923e-07,-4.875037616413584e-07,-6.567429300475478e-06,-2.959169880615439e-06,-0.00012535991677523045,1.0952812688670504e-05,-2.139563553607594e-08,-4.696614869600469e-06,-1.0702140693076176e-06,2.802376542606e-05,-2.1744848792098105e-06,3.3664843415255705e-06,-2.4247214976281133e-06,1.5458192361734208e-08,-2.533721446485281e-06,0.01232098927304548
65,0.014434788596064533,0.004872629395966116,-0.029318180095405433,-0.09528494016356859,-0.01352192859159497,-0.011973807093319988,0.023984098078665826,-0.03612140111194376,0.044980326401030814,0.13009166576575898,0.30121674802487985,0.117248194488138,-0.36318905663342743,0.028814561456558845,-0.026130113270116013,0.032508446703324465,0.037703178355828836,0.0898822371334203,-0.0907572246608984,-0.21239559113069087,0.013967761698987724
66,-0.0011968974507796275,0.002031151782896009,-0.002989622737070646,0.0018933158319417163,-0.016283283122997937,0.0007401963628846963,-0.006152131963962266,-0.0026075355890799803,0.004598105002472858,-9.585671056209286e-05,0.01855903323116757,0.028898327311038665,0.021996002463074666,-0.0051677884679416745,-0.001157424558672099,-0.00942011170974371,0.0006694237614534243,-0.0024222130790020947,-0.012876882395921364,0.015111090921737224,0.00011825665777687178
